FROM,TR000000000000000000000004,1.0,2024-08-22 00:22:43
FROM,TR000000000000000000000004,5.0,2024-08-22 00:22:48
FROM,TR000000000000000000000004,5.63,2024-08-22 00:22:52
SENT,TR000000000000000000000000,1000.0,2024-08-22 18:12:06
SENT,TR000000000000000000000009,5000.0,2024-08-23 19:10:57
FROM,TR000000000000000000100009,1000.0,2024-08-23 19:15:10
SENT,TR000000000000000000100007,1000.0,2024-08-23 19:46:47
SENT,TR000000000000000000100010,100.0,2024-08-23 19:50:18
SENT,TR000000000000000000100011,100.0,2024-08-23 19:53:21
FROM,TR000000000000000000100013,523.0,2024-08-23 19:55:57
